% class: {"招聘": 0, "生活服务": 1, "物业地产": 2, "汽车交通": 3, "社交": 4, "能源": 5, "硬件": 6, "安全": 7, "美业": 8, "旅游": 9, "法律": 10, "金融": 11, "婚恋": 12, "家装家居": 13, "农业": 14, "媒体娱乐": 15, "游戏": 16, "生物制药": 17, "云服务": 18, "教育培训": 19, "电子商务": 20, "医疗健康": 21, "市场营销": 22, "体育运动": 23}
@RELATION field 

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@DATA
3.66856,10.0,-6.00555,-0.0989,10.0,0.15691,-0.08566,10.0,-0.69674,-1.24201,-10.0,0.026,0.07458,-10.0,0.12728,-1.33324,10.0,0.1045,1.41174,-10.0,-0.07321,0.52731,-10.0,-0.67073,0.18182,-10.0,-0.54383,-0.43807,-10.0,-0.08759,3
1.40162,-10.0,0.05887,-0.08812,10.0,-0.01761,0.28535,10.0,0.30859,-0.67946,0.10733,0.32062,0.05339,10.0,0.65524,-0.59408,10.0,0.34589,-0.11257,10.0,0.00186,-0.02676,-10.0,0.24449,0.06302,-10.0,-0.01936,0.41018,-10.0,-0.00762,3
0.44398,10.0,-0.07381,0.07615,-10.0,-0.26271,-0.41138,-10.0,0.49505,-0.15648,-10.0,-0.09846,-0.33285,-10.0,-0.12173,0.00101,-10.0,-0.13694,-0.18849,-10.0,-0.25314,-0.55055,-10.0,-0.02156,-0.11067,10.0,0.08186,-0.11167,-10.0,0.07402,3
0.67152,10.0,0.01503,-0.01994,0.25539,0.06173,0.09285,0.35363,0.01831,-0.36997,-0.11807,0.18631,-0.03204,-0.20474,-0.05959,-0.18678,-0.1059,-0.14338,0.12341,-0.24581,0.1955,0.10099,-0.08854,0.15615,0.10216,-0.07585,0.00573,-0.08663,-10.0,-0.00819,3
1.32914,-0.56117,-0.05683,0.33152,0.40092,-0.50696,-0.96125,-10.0,1.2804,-0.82275,10.0,0.02905,-1.02427,-10.0,-0.64772,-0.33681,-10.0,0.1762,0.32125,10.0,0.28,0.33643,10.0,0.03782,0.02139,-10.0,0.03614,0.10836,-10.0,-0.06887,3
3.35957,-10.0,-4.1337,-0.0257,-10.0,0.01702,-0.08667,10.0,-0.73916,-0.4712,-10.0,-0.72174,0.46773,-10.0,1.51043,-0.38477,-10.0,-0.64649,0.89709,-10.0,-0.04801,0.18997,-10.0,0.52763,-0.03039,10.0,-0.18544,-0.03491,10.0,-0.30042,3
2.12905,10.0,0.30586,0.24439,10.0,-0.28006,-0.25426,-10.0,1.30274,-1.39781,10.0,0.67798,-0.45965,-10.0,-0.50936,-0.64814,-10.0,0.16965,0.56852,10.0,0.89365,0.47822,10.0,-0.06719,-0.74468,-10.0,-0.22289,0.45539,10.0,0.06814,3
1.14855,10.0,-0.01116,0.36089,10.0,-0.47974,-0.39011,-10.0,1.54409,-0.58898,10.0,0.17662,-0.96019,10.0,-0.26647,-0.23519,-10.0,0.56608,0.18748,10.0,0.21359,0.59131,10.0,0.27248,0.33006,-10.0,-0.36575,0.12967,-10.0,-0.18211,3
0.92691,-0.46869,-0.17431,0.05293,10.0,-0.67348,-0.7841,10.0,1.38986,-0.6261,10.0,-0.00661,-1.20106,-10.0,-0.47018,-0.47307,-0.07283,0.25688,0.01632,10.0,0.27251,0.27541,-10.0,0.12964,0.02157,0.33718,-0.01153,0.16699,-10.0,0.00435,3
0.94419,10.0,0.10722,0.23942,-10.0,-0.53281,-0.6319,-10.0,1.00604,-0.43402,10.0,-0.06709,-1.2784,10.0,-0.39934,-0.54379,-10.0,0.14616,0.01456,-10.0,-0.56549,0.1604,10.0,0.16451,0.06506,-10.0,0.10862,0.11494,0.15877,0.42452,3
1.05411,10.0,-0.02692,0.27725,10.0,-0.53874,-0.87108,-10.0,1.48667,-0.816,10.0,-0.00726,-0.94212,10.0,-0.63933,-0.57545,-10.0,0.09425,0.31111,-10.0,0.45441,0.55752,10.0,0.18057,0.11543,10.0,0.14071,0.17534,-10.0,-0.08856,3
1.26346,10.0,-0.09573,0.18015,0.47353,-0.57354,-0.96255,-10.0,0.84911,-1.23094,0.15877,0.49127,-1.12733,-0.41855,-0.13274,-0.67327,-10.0,-0.16747,0.38126,10.0,0.36958,0.5397,10.0,0.0853,0.14038,-10.0,0.18366,0.27162,-10.0,0.07118,3
0.69139,-0.35567,0.02864,0.27636,0.29201,-0.61481,-0.57421,-10.0,1.32812,-0.34022,-10.0,-0.04084,-1.15353,0.31001,-0.41037,-0.24522,-10.0,0.36984,-0.08796,10.0,0.1414,0.23421,-0.1359,0.15254,0.07793,10.0,0.02,0.10195,10.0,-0.01229,3
1.81649,10.0,-0.16877,0.64315,-10.0,-1.83323,-1.88085,-10.0,2.6684,-1.3012,10.0,-0.13797,-2.98688,-0.13184,-0.77296,-1.04769,10.0,1.04176,-0.26583,-0.94068,0.74342,1.06516,10.0,0.44836,0.18723,0.78396,-0.13875,0.55426,10.0,-0.27509,3
1.8844,10.0,-0.05176,0.46563,-10.0,-1.20919,-1.80501,-10.0,2.50395,-1.16982,10.0,0.17719,-2.19586,-10.0,-1.0354,-0.83777,-10.0,0.41462,0.74389,-10.0,0.43044,0.8036,-0.49776,0.28808,0.1042,-10.0,0.08554,0.28767,-10.0,-0.03593,3
1.28733,-0.51186,0.25299,0.23806,0.4013,-0.72985,-0.71124,-10.0,1.1677,-0.82686,10.0,0.17494,-1.3412,0.26619,-0.34642,-0.39904,-10.0,0.58775,0.27101,10.0,0.20172,0.59308,0.29866,0.11932,-0.10218,0.20712,0.15506,0.09598,-0.29098,-0.12009,3
1.3846,-10.0,0.05243,0.16357,10.0,-0.33385,-0.40843,-10.0,-0.10704,-0.03698,-10.0,0.33708,-0.17054,-10.0,-0.13332,-0.07988,-10.0,-0.14167,1.24116,-10.0,0.03972,0.05744,10.0,0.39533,0.23148,10.0,-0.09048,0.01708,-10.0,0.1404,3
0.83358,10.0,0.16251,0.02448,-10.0,-0.35934,-0.22986,-10.0,0.83524,-0.64867,0.37886,0.01067,-0.84301,10.0,-0.25142,-0.47919,-10.0,-0.13523,-0.04332,10.0,-0.09304,0.46051,10.0,-0.02384,0.04746,-10.0,0.19628,0.11967,-10.0,-0.0185,3
1.53182,-0.27989,0.08092,0.32162,10.0,-0.26873,-0.51455,10.0,1.21405,-0.96477,0.26437,-0.16151,-0.45614,-10.0,-0.67008,-0.81715,-10.0,-0.15671,0.50406,10.0,0.76038,0.38877,-10.0,0.14249,0.08381,10.0,-0.08769,-0.085,-10.0,-0.40208,3
1.5147,10.0,-0.17889,0.39055,10.0,-1.02287,-1.52945,-10.0,1.83692,-1.09876,-10.0,0.00103,-1.81093,-10.0,-0.64228,-0.97272,-10.0,0.11627,0.43629,10.0,0.52386,0.56843,10.0,0.02463,0.21355,10.0,-0.09329,0.06164,-10.0,0.03983,3
2.23795,-10.0,0.02889,0.58054,-10.0,-0.27481,-0.17704,10.0,2.76829,-0.61893,-10.0,0.66225,0.00111,-10.0,0.1526,0.38222,-10.0,0.78265,-0.25221,-10.0,-0.12531,-0.30002,10.0,0.79864,0.05305,-10.0,-1.3882,0.42127,-10.0,-0.01762,3
1.24907,-10.0,0.44567,0.83435,10.0,-0.0895,-0.14699,10.0,1.4064,0.3562,-10.0,-0.01738,0.36166,-10.0,-0.47194,-0.84853,-10.0,0.11363,0.31993,-10.0,-0.19328,-0.26632,10.0,0.26383,0.43092,10.0,-0.34032,0.13307,-10.0,0.18956,3
3.36337,10.0,-0.75498,0.52611,10.0,-2.25733,-2.31684,10.0,2.80398,-2.09825,-10.0,-0.68297,-3.41964,-10.0,0.78452,-1.38556,10.0,0.08191,0.63044,10.0,0.95906,2.0016,-10.0,0.76434,-0.00373,10.0,0.45118,0.4321,10.0,-0.20802,3
0.75264,10.0,-0.00518,0.09562,-10.0,-0.15744,-0.29248,0.54102,0.51536,-0.49859,10.0,0.23324,-0.43788,10.0,-0.18619,-0.23298,-0.01422,-0.10855,0.05756,10.0,-0.07316,0.16852,-10.0,0.26475,0.04478,10.0,0.11997,-0.01578,10.0,0.09441,3
0.45654,-0.08082,0.03926,-0.03986,0.22608,0.01197,-0.09642,0.09133,-0.08442,-0.38545,-10.0,0.14569,0.05799,-0.16714,-0.01776,-0.1197,-10.0,-0.22066,0.09525,10.0,0.21659,0.0079,10.0,0.06737,-0.06983,-10.0,0.04227,-0.10872,-10.0,-0.02803,3
1.41,-10.0,0.0835,0.14451,-10.0,0.0922,0.05382,10.0,0.61575,-0.6457,10.0,0.66793,0.11937,-0.22384,-0.18747,0.07622,-0.36805,-0.05538,-0.21796,-10.0,-0.40309,-1.03762,-10.0,0.15921,-0.02384,-0.44201,-0.35548,0.07523,-10.0,0.21188,3
0.67627,10.0,0.12401,0.16253,-10.0,-0.29934,-0.3713,10.0,0.54782,-0.1533,-10.0,0.13368,-0.70022,0.16633,-0.37181,-0.40386,0.0467,0.00655,0.02642,10.0,-0.55106,0.02165,-10.0,0.14281,0.13258,0.05591,0.0,0.06584,-10.0,0.32791,3
0.55081,10.0,0.08129,0.25371,10.0,-0.59914,-0.42879,10.0,0.05826,0.27206,-10.0,0.01777,-0.47555,0.03905,-0.41409,-0.15002,-0.01579,0.70565,-0.65371,-10.0,0.32981,-0.02253,-10.0,0.9211,-0.11428,-10.0,-0.56968,0.95953,-10.0,0.04926,3
0.5114,10.0,-0.00928,0.01101,-10.0,-0.04389,-0.04692,10.0,0.26876,0.1766,-10.0,-0.17747,0.14743,-0.06173,0.07754,-0.01951,10.0,-0.05448,-0.02781,-10.0,0.10493,0.04239,-10.0,0.07909,0.09716,10.0,0.0,-0.00429,-10.0,0.03321,3
0.63902,10.0,0.18089,0.00385,10.0,-0.07307,0.18532,10.0,0.30309,-0.33809,-10.0,-0.05909,-0.16763,-10.0,-0.51546,0.21472,-10.0,0.26386,0.07856,-10.0,0.19128,0.201,10.0,-0.13157,-0.13998,10.0,0.27642,0.10863,-10.0,0.01615,3
2.69672,10.0,0.26374,-0.25947,-10.0,-0.08767,0.15245,-10.0,-0.02946,-0.73085,-10.0,0.1819,0.17197,10.0,-1.014,-0.46895,-10.0,0.45961,-0.47548,-10.0,0.01716,0.75851,-10.0,0.42403,0.60124,-0.20519,0.68073,-0.56833,-10.0,-0.41207,3
1.67432,10.0,0.17319,-0.09232,-10.0,-0.31254,-0.25924,10.0,-0.50488,-0.74315,-10.0,0.46361,-0.14461,-10.0,0.3962,-0.52712,-10.0,-0.74377,0.54169,10.0,-0.21059,1.12799,-10.0,0.93455,-0.02877,10.0,0.95901,-0.01593,-10.0,0.19436,3
1.3233,10.0,-0.21786,0.30774,10.0,-0.5692,-1.01063,10.0,1.01122,-0.59639,-10.0,0.11881,-0.9189,-0.09214,-0.42136,-0.12473,-10.0,-0.3399,-0.2494,10.0,-0.46573,-1.11981,-10.0,0.07736,-0.37378,-10.0,0.26844,0.0229,-10.0,0.24901,3
3.72745,10.0,-0.29037,0.07051,10.0,0.46315,-0.41237,10.0,0.40579,-1.11761,-10.0,0.19336,0.96474,10.0,0.48265,0.56499,10.0,-1.02095,-0.38667,-10.0,-0.51278,-1.2877,10.0,0.6228,-0.14923,-10.0,0.31015,0.75004,-10.0,0.56597,3
1.03896,10.0,-0.117,0.38568,-10.0,-0.7013,-1.14478,10.0,1.60151,-0.8723,-10.0,0.00604,-1.46042,-0.05282,-0.60472,-0.60903,-10.0,0.23467,0.44872,10.0,0.32127,0.48939,-10.0,0.10275,0.05569,-10.0,0.04676,0.25933,10.0,0.06579,3
1.16124,-10.0,-0.03915,0.46332,10.0,-0.86165,-0.99619,-10.0,1.23744,-0.32265,-10.0,0.05251,-0.80923,-10.0,-0.86997,-0.21527,10.0,0.49021,0.36601,10.0,0.14003,0.10264,-10.0,0.13448,0.11378,10.0,-0.00786,0.20122,10.0,-0.09642,3
5.29949,10.0,-0.88482,0.64657,10.0,-1.73925,-2.28629,10.0,3.19761,-1.92643,-10.0,-0.38521,-2.8317,-10.0,0.69324,1.79826,-10.0,-2.45804,-3.15722,-10.0,-2.91719,-6.27387,-10.0,-0.10376,-2.44906,-10.0,2.26319,-0.80452,-10.0,1.09545,3
1.47858,10.0,-0.31373,0.51932,-10.0,-1.40661,-1.47569,10.0,2.24066,-0.91949,10.0,-0.24903,-2.32626,0.1039,-0.22039,-0.52614,-10.0,0.26538,-0.02202,10.0,0.34303,0.54114,10.0,-0.03184,0.03022,0.51433,0.17204,0.19388,-10.0,-0.05477,3
1.30053,-10.0,-0.57579,0.10681,0.12562,0.14444,-0.1429,0.40195,0.2566,-0.75488,10.0,0.60484,0.19388,10.0,-0.44118,-0.34832,-10.0,0.0,0.46999,10.0,-0.21726,-0.1921,10.0,0.12341,-0.02872,-10.0,-0.15289,0.16842,-10.0,0.30517,3
1.90422,10.0,-0.16595,0.26225,10.0,-1.17198,-1.36482,-10.0,1.79724,-1.53604,10.0,-0.62506,-1.83508,10.0,-0.36579,-0.94576,-10.0,0.43609,0.54618,-10.0,0.28778,0.49021,-10.0,0.57681,0.15894,10.0,-0.01141,0.47245,-10.0,0.06661,3
0.7838,10.0,-0.1177,0.12063,-10.0,-0.35992,-0.39401,-10.0,0.15289,-0.30151,-10.0,-0.14379,-0.29638,-10.0,0.33139,-0.11542,-10.0,-0.08627,0.18303,10.0,0.10592,0.25894,10.0,0.1656,-0.02204,-10.0,0.13212,0.08599,-10.0,-0.05179,3
0.97225,-0.14037,0.37564,0.20249,0.68342,0.31565,0.73063,0.71453,0.67079,-0.04193,10.0,0.58816,1.10971,10.0,-0.27161,-0.42361,-10.0,0.53224,0.04165,10.0,-0.01434,-0.09516,-0.27031,0.19011,0.36967,10.0,-0.18506,-0.10397,0.5359,-0.06972,3
0.68412,-10.0,0.03554,0.24496,10.0,-0.63557,-0.59246,-10.0,0.62989,-0.23028,10.0,-0.16036,-0.85135,10.0,0.01439,-0.32612,-10.0,0.24001,0.20239,10.0,0.25074,0.47601,10.0,0.14229,-0.02668,10.0,0.23211,-0.01166,-10.0,-0.06233,3
0.79843,-10.0,0.16537,0.05607,10.0,0.23094,0.30455,-10.0,0.11686,-0.48884,-10.0,0.61063,0.32687,-10.0,0.14564,0.00715,-10.0,0.37973,0.24318,10.0,-0.04003,-0.03968,10.0,0.01575,-0.02473,10.0,-0.3005,0.1067,-10.0,0.05851,3
1.31739,10.0,-0.09873,0.16274,-10.0,-0.2382,-0.31546,-10.0,0.76257,-0.14494,-10.0,0.01864,-0.37634,-10.0,-0.09479,-0.01366,0.01545,-0.20772,-0.22305,10.0,-0.29048,-0.25544,-10.0,0.08332,-0.06651,10.0,-0.18246,0.01515,10.0,0.08532,3
1.24951,10.0,0.00311,0.46112,0.38311,-1.00965,-1.20519,-10.0,1.21596,-0.69154,10.0,0.15135,-1.60362,0.02223,-0.73277,-0.67565,-0.15501,0.6509,0.07862,-10.0,0.28919,0.33681,10.0,0.34834,0.05626,-10.0,-0.10313,0.22007,-10.0,0.00573,3
3.30724,10.0,0.0411,1.08119,-10.0,-2.26539,-2.1653,10.0,1.23691,-0.10303,-10.0,0.47492,-2.3442,10.0,-1.02882,-0.6737,-10.0,1.43784,-0.82419,10.0,-0.06775,0.17678,10.0,1.29075,0.21905,10.0,0.11749,0.84893,-10.0,-0.31975,3
2.96253,-10.0,-0.11937,0.39534,10.0,0.06122,0.58871,-10.0,0.19551,0.36004,10.0,-0.44458,-0.40447,10.0,0.68771,0.34366,10.0,-0.92651,0.07283,-10.0,0.40501,-0.07286,-10.0,-0.27516,-0.14283,-10.0,0.28656,0.07269,-10.0,0.01707,3
3.01784,-10.0,0.36901,0.64569,10.0,-0.04407,1.16207,-10.0,2.88272,1.65306,-10.0,-1.28327,8.59692,10.0,-0.43003,-3.97391,10.0,1.70669,0.40897,10.0,-1.44563,-1.09176,10.0,0.20461,-0.38091,10.0,0.67518,0.81209,-10.0,0.58342,3
0.6506,10.0,0.02385,0.08963,-10.0,-0.27083,-0.23241,10.0,-0.1746,-0.05882,10.0,-0.0104,0.00238,10.0,0.09456,-0.0698,0.04382,-0.07973,0.13493,10.0,0.0,-0.00462,10.0,0.0705,-0.05099,10.0,0.00528,-0.00391,10.0,-0.06058,3
0.32255,10.0,0.0332,0.06732,-10.0,-0.11462,-0.07031,10.0,-0.10279,0.13702,10.0,0.03791,-0.03922,10.0,0.03747,0.07728,10.0,0.06173,0.0,10.0,0.01761,0.07082,10.0,0.08185,0.03247,10.0,-0.02244,0.09726,-10.0,-0.01321,3
1.78547,-10.0,-0.47421,0.46407,0.18746,-1.11206,-1.50848,10.0,1.61382,-0.82824,-10.0,-0.21385,-1.57595,-10.0,-0.13139,-0.26714,-10.0,-0.40825,0.04908,10.0,-0.35743,-0.9479,-10.0,0.24316,-0.15585,-0.43242,0.13309,0.03147,-10.0,0.15867,3
1.18062,10.0,-0.06686,0.30251,10.0,-0.57725,-0.75945,-10.0,2.04099,-0.87966,10.0,-0.05684,-1.26455,0.31526,-0.46682,-0.52802,-10.0,0.07035,-0.35591,10.0,0.29557,0.45107,10.0,0.303,-0.06149,10.0,0.14112,0.2551,-10.0,0.04666,3
1.28658,-10.0,-0.1741,0.27745,10.0,-0.66448,-1.10654,-10.0,1.10664,-0.71683,-10.0,-0.07602,-1.03243,10.0,-0.34712,-0.43243,-10.0,-0.10571,0.33394,10.0,-0.04513,-0.23257,10.0,0.15779,-0.18887,10.0,0.06079,0.27985,-10.0,0.22221,3
1.27039,-10.0,0.38986,0.06912,0.84653,0.43634,0.67861,-10.0,0.47542,-0.72219,10.0,1.05821,-0.19301,10.0,0.06482,0.05544,10.0,0.67547,0.03785,-10.0,0.18491,-0.19109,10.0,0.12214,-0.01291,10.0,-0.46996,-0.07887,0.39602,-0.00672,3
0.66796,-0.15254,0.21514,0.17369,10.0,0.14072,0.30741,10.0,0.83875,-0.34613,0.42264,0.5041,-0.39642,10.0,-0.16759,0.05131,0.21932,0.46947,-0.26162,-10.0,0.05948,-0.04918,0.09322,-0.00427,0.19008,-10.0,-0.18682,-0.03742,0.13606,-0.09466,3
1.21784,10.0,-0.14287,0.17012,10.0,-0.80331,-0.6385,-10.0,1.027,-0.38681,-10.0,-0.41595,-1.50236,10.0,0.01132,0.78349,10.0,-0.41752,-0.68375,-10.0,-1.01709,-1.97079,10.0,-0.40295,-0.74979,10.0,0.56962,-0.57568,-10.0,0.1966,3
3.16302,-10.0,-0.18628,0.46344,-10.0,-1.13788,-1.84605,10.0,2.45553,-1.79846,-10.0,0.35895,-2.25864,-10.0,-0.63934,-0.61726,-10.0,-0.41216,0.44643,-10.0,0.25789,0.69422,-10.0,0.19383,-0.11869,10.0,0.61121,0.41936,-10.0,0.17281,3
1.59125,-10.0,-0.29325,0.46569,-10.0,-0.84578,-1.21868,-10.0,1.9186,-0.83678,-10.0,-0.1932,-1.11988,10.0,-0.14124,-0.50157,-10.0,-0.08725,0.46268,-10.0,0.27416,0.53481,-10.0,0.69875,0.23097,-10.0,-0.61654,0.30794,-10.0,-0.17987,3
1.76119,-10.0,-0.19285,0.5915,10.0,-1.44995,-1.81715,2.08141,1.32919,-0.58873,-10.0,0.26363,-2.04388,10.0,-1.19126,-0.73256,-0.41232,0.86476,-0.00189,-0.64916,-0.14708,0.09827,-0.07559,0.61555,0.26654,10.0,0.06471,0.42835,-10.0,0.14288,3
1.30193,10.0,0.41991,0.82331,10.0,-0.0403,-0.05196,10.0,0.85321,0.03645,-10.0,0.2649,0.47308,10.0,-0.16716,-0.45229,0.09175,0.22728,0.29112,10.0,0.04337,-0.22438,10.0,-0.23476,0.5046,10.0,-0.47128,0.10806,-10.0,0.12837,3
2.00796,-10.0,-0.01527,0.3981,10.0,-0.89121,-1.22109,10.0,2.32206,-1.85354,-10.0,0.28637,-1.80549,0.23685,-0.86464,-0.67463,-10.0,0.15037,0.33954,10.0,0.43548,0.44775,-10.0,0.17579,-0.20801,10.0,-0.01189,0.33881,-10.0,0.01331,3
1.46109,10.0,0.00621,0.28767,0.51363,-0.65434,-0.98493,-10.0,1.75055,-1.27849,10.0,-0.03009,-1.38777,0.1409,-0.7354,-0.74496,-10.0,0.07175,0.44355,10.0,0.73863,0.67317,-0.48178,0.27797,0.17899,-0.01602,-0.03056,0.08263,-10.0,-0.24595,3
2.32962,-10.0,-0.09852,-0.02712,10.0,-0.27088,-0.75396,-10.0,-0.17152,-0.5518,-10.0,0.34092,-0.13548,10.0,-0.06064,-0.38074,10.0,-0.55834,0.83241,-10.0,-0.45005,0.13231,-10.0,0.17351,0.01802,10.0,0.02578,0.44314,-10.0,0.22388,3
3.49917,-10.0,-0.47592,0.44332,10.0,-1.56074,-1.76966,10.0,0.66731,-1.90991,10.0,-0.98972,-1.80391,-10.0,1.54951,-1.18362,-10.0,-0.80575,0.59184,10.0,0.16673,0.85968,-10.0,0.93138,-0.27569,-10.0,0.10768,0.33937,-10.0,-0.01605,3
4.84198,10.0,-0.62127,1.03461,-10.0,-2.92585,-3.10558,-10.0,2.48838,-0.42209,10.0,-0.39919,-3.8184,-10.0,1.09853,2.06163,10.0,-2.90084,-3.48933,-10.0,-3.54328,-6.24656,10.0,-1.26064,-3.35944,-10.0,2.92641,-1.8415,-10.0,1.23827,3
1.72107,10.0,-0.30075,0.01221,-10.0,-0.19533,-0.28342,10.0,0.42951,-0.71916,10.0,0.29316,-0.38694,-10.0,-0.15578,-0.31794,-10.0,-0.3231,0.64658,-10.0,0.26507,0.53709,-10.0,0.2145,0.06425,10.0,-0.00615,0.20463,-10.0,-0.08314,3
1.26692,-10.0,0.30196,0.2302,10.0,-0.09218,0.22196,0.35887,0.66112,0.19738,0.44209,-0.06186,0.48738,-0.15076,-0.29959,-0.42289,-10.0,-0.06416,-0.54707,10.0,0.13352,0.17367,-10.0,0.39205,0.30107,-0.04571,0.31147,-0.57652,-10.0,-0.1989,3
0.31021,-10.0,-0.02824,0.04564,10.0,-0.02621,-0.23901,-10.0,0.22102,-0.20526,0.04494,0.09556,-0.22824,10.0,-0.03557,0.10347,10.0,-0.13439,-0.17491,0.23396,-0.24011,-0.57666,10.0,-0.05846,-0.21207,-0.30932,0.2028,-0.07217,-10.0,0.12869,3
1.0202,10.0,-0.0775,0.26521,10.0,-0.5689,-0.80695,1.3224,1.34985,-0.75752,0.42612,0.0061,-1.10378,10.0,-0.61254,-0.56577,-10.0,0.14584,0.19778,-10.0,0.30531,0.25582,10.0,0.02596,-0.14641,10.0,0.059,0.28523,-10.0,0.11222,3
0.5757,-10.0,-0.05869,0.18933,-10.0,-0.55158,-0.58096,1.18028,1.02579,-0.34365,10.0,-0.01561,-0.93909,10.0,-0.24016,-0.23585,-10.0,0.21094,0.10061,10.0,0.23994,0.40857,-10.0,0.0,0.08831,10.0,-0.00907,0.12771,-0.10229,-0.04257,3
1.64032,10.0,0.07218,-0.03986,-0.23137,-0.25942,-0.82535,-10.0,-0.26536,-0.54857,-10.0,0.28427,-0.14553,10.0,-0.39687,-0.20396,-0.67094,-0.14989,0.3275,10.0,-0.16161,-0.10276,10.0,0.03869,-0.00934,-10.0,0.2046,0.26095,0.07131,0.10406,3
2.78955,-10.0,0.32576,0.52782,-10.0,-1.18677,-0.94877,10.0,1.3643,-1.11873,10.0,0.01152,-1.90994,10.0,-0.75614,-1.44331,-10.0,0.0984,-0.43484,-10.0,-0.18771,1.03389,-10.0,0.22345,0.54056,-10.0,0.12565,0.46433,-10.0,-0.27424,3
3.65235,10.0,-0.20105,0.27583,-10.0,-1.43574,-1.58828,10.0,2.54188,-3.21795,10.0,-0.33419,-1.79528,10.0,-0.8128,-1.55832,-10.0,-0.58445,0.62657,-10.0,1.53204,1.89419,10.0,0.59713,-0.42017,-10.0,0.81874,0.87214,-10.0,0.0878,3
2.01031,10.0,-0.06744,0.73944,10.0,-1.43037,-1.4472,10.0,1.22254,-0.35754,10.0,-0.10656,-1.69466,-10.0,-0.34495,-0.22826,10.0,0.55448,0.1942,-10.0,-0.32619,0.30057,-10.0,0.47472,0.24886,10.0,0.04699,0.14511,-10.0,0.02156,3
1.08722,-10.0,-0.03941,0.44696,10.0,-0.77372,-1.06068,-10.0,0.51837,-0.3947,10.0,0.17551,-0.89466,10.0,-0.55695,-0.26489,10.0,0.3017,0.65302,-10.0,0.02914,-0.07123,-10.0,-0.07245,0.31815,0.06447,-0.13787,-0.07,-10.0,0.0618,3
2.39485,10.0,0.32568,0.23904,10.0,-0.43958,0.25807,-10.0,0.17756,-0.43464,10.0,-0.53966,0.81755,10.0,-0.05089,-0.17056,-10.0,0.12912,-0.17792,-10.0,0.19973,0.5508,10.0,0.78902,0.87571,-10.0,0.05696,0.38678,-10.0,-0.16281,3
5.28792,10.0,-0.13927,0.85696,-10.0,-2.46702,-3.07088,10.0,4.49377,-2.75249,10.0,0.19155,-4.00115,-10.0,-1.22042,-1.49201,-10.0,0.39185,1.20495,-10.0,1.32001,2.75279,-10.0,0.02508,-0.73328,-10.0,0.98335,1.22061,10.0,0.18203,3
3.67778,-10.0,-0.40404,0.25837,-10.0,-0.97828,-1.50768,-10.0,2.83487,-1.84491,-10.0,0.19751,-1.8338,10.0,-1.08873,-0.66291,-10.0,-0.33917,0.63339,-10.0,1.2638,1.83401,-10.0,-0.06084,-0.25698,-10.0,0.5925,0.83105,-10.0,-0.13956,3
1.70457,-10.0,-0.16469,0.29741,10.0,-0.46802,-0.73239,-10.0,0.25209,-0.40165,10.0,-0.0331,-0.51878,-10.0,0.38514,0.6238,-0.00735,-0.50969,-0.8832,10.0,-1.10208,-1.51613,-10.0,-0.15354,-0.77722,-10.0,0.37999,-0.28275,-10.0,0.22068,3
2.85269,10.0,-0.68496,0.81498,10.0,-1.46103,-2.21567,-10.0,2.24877,-1.36109,-10.0,-0.4605,-1.82634,-0.70522,-0.18705,-0.77201,-10.0,-0.02382,1.00899,10.0,0.20275,0.50995,-10.0,0.7563,0.26422,-10.0,-0.5025,0.45521,10.0,0.06839,3
1.44444,10.0,0.1103,-0.07605,10.0,-0.59748,-1.03994,1.92448,2.12814,-0.79116,10.0,0.18555,-1.81684,10.0,-0.50641,-0.89486,-10.0,-0.44452,0.09814,-10.0,-0.15696,0.54022,10.0,0.31054,-0.12961,10.0,-0.10046,0.49059,-0.04181,0.22142,3
1.85646,10.0,-0.05963,0.04897,10.0,0.13526,0.7345,10.0,0.10559,-0.07461,10.0,0.08815,-0.38858,-10.0,-0.58895,-0.50539,10.0,-0.77609,0.48054,-10.0,0.463,0.39246,10.0,0.14927,-0.10696,-10.0,0.11628,0.31925,-10.0,-0.17664,3
